max_support,Purity,NMI,F1,Time
0.5,0.9142857142857143,0.640147336249585,0.8481012658227848,0.00522816699999995
0.6,0.9142857142857143,0.640147336249585,0.8481012658227848,0.004083916000000021
0.7,0.9142857142857143,0.640147336249585,0.8481012658227848,0.003928874999999943
0.8,0.9142857142857143,0.640147336249585,0.8481012658227848,0.004035000000000011
0.9,0.9142857142857143,0.640147336249585,0.8481012658227848,0.003769833
